datetime,machineID,volt,rotate,pressure,vibration,model,age,errorID,failure,comp,risk
19-03-2015 06:00,76,189.9387247,550.340226,118.6117604,44.673651,model2,10,,comp1,comp1,High
01-06-2015 21:00,15,135.2789177,334.3856115,90.35446036,42.21862372,model3,14,error1,,,Medium
10-02-2015 18:00,35,173.0106681,362.1204367,101.9677067,29.93800903,model1,17,,,,Low
03-09-2015 20:00,13,181.6950316,553.3553846,109.6672013,43.86817344,model1,15,error4,,,Medium
25-01-2015 12:00,96,180.7975806,419.0600202,103.2703214,39.35869649,model2,10,,,,Low
27-06-2015 06:00,19,164.4945153,390.990844,106.2602781,54.95651992,model3,17,,comp4,comp2,High
09-11-2015 06:00,70,201.3289307,522.1256584,93.01354477,34.06375755,model3,9,,comp1,comp1,High
15-08-2015 20:00,75,151.4097277,487.5139063,112.6538084,38.58899442,model3,19,,,,Low
14-05-2015 06:00,49,185.8313473,420.3688357,96.09976839,32.22535928,model1,15,error3,,,Medium
12-12-2015 06:00,51,156.9647546,283.7143865,108.9133332,46.91494248,model4,19,,comp2,comp4,High
28-10-2015 12:00,95,160.9704649,378.5527999,92.21959408,37.6000102,model2,18,error5,,,Medium
11-06-2015 10:00,45,180.6259451,375.9821883,106.5999462,33.53085683,model3,14,error1,,,Medium
02-09-2015 16:00,27,173.4548247,454.770726,109.3783717,31.61305281,model3,9,,,,Low
23-06-2015 06:00,5,175.1687884,319.8082754,108.0195703,38.10755619,model3,2,,comp2,comp2,High
28-05-2015 06:00,70,172.6214688,376.4919602,113.3736369,39.42337685,model3,9,,comp2,comp4,High
01-04-2015 13:00,39,177.7538634,455.7982883,97.13322446,36.35013089,model4,0,,,,Low
13-06-2015 14:00,15,173.0194941,374.9707156,90.92635016,42.74232192,model3,14,,,,Low
15-02-2015 06:00,73,173.1618003,444.8455159,93.434779,47.09121173,model2,20,error5,,,Medium
17-06-2015 06:00,37,204.5258035,447.5236426,100.5108116,34.84459664,model1,16,error1,,,Medium
19-05-2015 01:00,35,175.996101,393.1775282,96.93364061,47.37977641,model1,17,error2,,,Medium
27-06-2015 09:00,32,164.1009543,440.1977576,118.0431328,35.30411796,model4,15,,,,Low
19-03-2015 20:00,57,169.7727887,428.4550544,98.7787444,52.52507921,model4,10,,,,Low
08-02-2015 04:00,34,155.92493,443.2601052,113.2446395,38.92239598,model4,10,error3,,,Medium
03-02-2015 17:00,88,155.2375602,498.7323805,104.8817226,41.06492913,model4,14,error4,,,Medium
29-12-2015 00:00,69,202.249267,487.4020581,87.24182227,39.04189467,model2,19,error2,,,Medium
25-09-2015 21:00,98,172.1218244,443.2518598,100.2063417,43.86573717,model2,20,,,,Low
17-06-2015 07:00,86,157.5806378,509.4389016,101.3219258,42.47784932,model3,2,error4,,,Medium
29-07-2015 06:00,60,161.8811089,349.9349038,96.51707016,48.94256424,model4,3,,comp2,comp2,High
02-01-2015 03:00,99,173.2356628,453.1528209,129.723362,44.6245807,model1,14,,comp3,,High
02-04-2015 17:00,98,166.7911439,477.5981895,83.38680983,34.40011587,model2,20,error5,,,Medium
14-09-2015 00:00,79,208.5353855,379.293663,111.2554821,32.837688,model3,14,error4,,,Medium
11-04-2015 06:00,13,176.9696114,468.8428072,120.8013699,46.80422548,model1,15,,comp4,comp4,High
01-09-2015 06:00,88,156.4262611,460.0251932,119.4085244,45.99448679,model4,14,,comp2,comp2,High
20-05-2015 04:00,30,159.4547111,490.2917514,117.5261258,44.95586086,model3,20,,,,Low
24-01-2015 06:00,7,173.1475835,375.3497843,97.79977626,48.75220083,model3,20,,comp2,comp4,High
29-07-2015 13:00,84,153.5310415,493.2895879,107.895091,39.34059895,model3,9,error1,,,Medium
05-01-2015 06:00,69,168.2884518,364.109207,105.2538992,45.37250928,model2,19,,comp2,comp1,High
11-12-2015 10:00,11,206.1138517,439.3570981,99.44795214,40.01850695,model2,6,error2,,,Medium
05-04-2015 11:00,5,177.1620865,344.6491509,113.9594283,41.373369,model3,2,,,,Low
30-12-2015 06:00,52,157.3098188,362.7609109,100.3350666,56.81201702,model3,14,,comp4,comp4,High
21-07-2015 22:00,96,186.4119234,452.8140058,100.3417748,44.06203982,model2,10,,,,Low
17-03-2015 06:00,17,162.7886546,357.4846954,133.3143246,51.15172745,model1,14,,comp3,comp3,High
16-12-2015 06:00,11,149.1612887,439.0924851,125.3711185,35.51845151,model2,6,,comp3,comp3,High
24-11-2015 06:00,56,156.5499971,375.8054975,99.44398401,36.42677988,model1,10,error2,,,Medium
12-04-2015 02:00,35,207.1153381,407.1897872,104.9973121,37.5370751,model1,17,,,,Low
18-06-2015 17:00,18,187.8156636,385.1310883,97.89308744,50.39559421,model3,15,error2,,,Medium
05-07-2015 16:00,100,156.4401541,496.8928977,101.4846462,41.17271524,model4,5,error3,,,Medium
20-04-2015 13:00,26,190.250255,371.9878847,112.8133803,44.18008171,model3,3,error3,,,Medium
13-08-2015 01:00,87,176.4955751,373.9539788,89.92156984,40.44649499,model2,12,error3,,,Medium
20-04-2015 06:00,11,147.4348363,416.3252832,127.4463437,33.53957025,model2,6,,comp3,comp2,High
15-02-2015 02:00,85,167.128854,505.8231182,97.77825511,37.99909773,model1,16,error1,,,Medium
14-07-2015 03:00,28,159.8659248,400.6204909,111.2101135,36.31133952,model4,1,,,,Low
13-03-2015 06:00,87,167.7328345,413.7458168,140.6861471,46.77904864,model2,12,,comp3,comp3,High
30-12-2015 06:00,88,220.6225921,497.4607407,86.3176501,41.49534724,model4,14,,comp1,comp1,High
19-11-2015 06:00,94,157.9248419,417.1295477,139.7507554,45.68161957,model2,18,,comp2,comp4,High
12-02-2015 06:00,100,226.666914,484.5164732,97.52189685,53.12943715,model4,5,,comp1,comp1,High
04-03-2015 06:00,88,176.0534352,367.4437332,95.14934751,44.51901039,model4,14,error3,,,Medium
13-10-2015 06:00,67,183.2042732,318.7887772,103.8614945,37.49718084,model4,14,,comp2,comp2,High
07-01-2015 04:00,7,160.6024322,557.0643543,90.16673185,51.82968784,model3,20,,,,Low
18-07-2015 21:00,52,145.4825992,437.9050202,106.5880679,53.18880808,model3,14,error3,,,Medium
02-08-2015 18:00,39,170.9198154,459.8311328,70.99462486,36.88727052,model4,0,error1,,,Medium
22-05-2015 06:00,31,224.5529473,518.636314,100.2991307,39.68108492,model1,11,,comp1,comp1,High
04-07-2015 00:00,35,198.5036062,369.411362,109.8904845,44.0193247,model1,17,,,,Low
17-05-2015 13:00,100,174.9153038,417.6607512,120.5253159,33.99737834,model4,5,error2,,,Medium
28-06-2015 06:00,98,199.915592,360.0196544,77.0008241,57.80981627,model2,20,error1,,,Medium
26-07-2015 08:00,5,186.1530166,467.7747392,107.3844402,45.96699164,model3,2,error1,,,Medium
21-07-2015 06:00,75,170.6899596,380.9929512,94.43400248,39.48677363,model3,19,,comp2,comp2,High
01-12-2015 06:00,92,193.0084608,362.2714115,131.229185,52.65044438,model1,2,,comp3,comp3,High
20-04-2015 06:00,11,147.4348363,416.3252832,127.4463437,33.53957025,model2,6,,comp2,comp3,High
01-07-2015 06:00,16,173.1514001,474.3772025,132.5583392,46.48243997,model1,3,,comp3,comp2,High
09-07-2015 07:00,33,161.7341627,417.3785812,93.17106556,44.68417059,model3,14,,,,Low
02-09-2015 06:00,26,200.6680974,575.4310068,108.2532128,31.08207666,model3,3,error1,,,Medium
02-01-2015 03:00,56,209.8819197,456.9982106,121.1989375,36.34033074,model1,10,,comp3,,High
12-03-2015 20:00,82,172.4798211,449.0178898,113.8963367,45.13853612,model3,11,,,,Low
18-11-2015 13:00,38,176.4521552,414.4992133,94.60005809,35.50969754,model4,15,error2,,,Medium
15-09-2015 21:00,84,140.2993042,442.9353609,96.11868601,35.06116629,model3,9,,,,Low
08-09-2015 19:00,75,184.3583472,551.1680594,96.40442577,43.77325567,model3,19,error2,,,Medium
02-11-2015 06:00,43,230.5625025,510.8152968,108.425332,41.86186512,model3,14,,comp1,comp1,High
23-03-2015 16:00,76,176.6438966,392.1033784,96.87125858,34.86440074,model2,10,error1,,,Medium
21-08-2015 06:00,89,187.8737978,316.1475711,94.24498,31.02747904,model3,17,,comp2,comp3,High
12-07-2015 08:00,58,152.2891597,481.1628657,113.4321792,39.897992,model1,5,,,,Low
29-06-2015 06:00,98,231.3175195,389.2590198,90.30041186,50.54520144,model2,20,,comp1,comp1,High
08-07-2015 06:00,47,194.8165116,402.38605,115.4760999,45.20174757,model2,6,,comp2,comp2,High
28-08-2015 01:00,100,166.764807,409.3627555,112.0566737,43.04395232,model4,5,,,,Low
12-11-2015 09:00,75,166.8657043,366.8359914,113.7915547,47.93575744,model3,19,,,,Low
10-09-2015 20:00,22,165.1412319,509.0486651,104.9167786,42.76463795,model1,14,,,,Low
02-04-2015 10:00,20,176.4257279,425.2814051,148.4065219,36.23948653,model2,16,,,,Low
07-07-2015 04:00,82,155.0655821,455.6568191,96.4631468,42.40936462,model3,11,,,,Low
12-12-2015 11:00,27,172.1703433,464.0091975,99.76178703,38.40656136,model3,9,,,,Low
12-09-2015 06:00,18,168.1957003,403.7392011,121.421771,37.35375505,model3,15,,comp2,comp4,High
20-08-2015 06:00,89,185.4255438,354.1478379,112.8270258,35.51242275,model3,17,error2,,,Medium
05-06-2015 03:00,99,150.0262412,377.8914675,104.3286092,33.77230843,model1,14,error1,,,Medium
01-12-2015 03:00,9,138.4559763,432.140695,101.1723463,45.18245996,model4,7,error2,,,Medium
15-04-2015 06:00,60,164.2099122,349.2653214,87.80993062,40.72369344,model4,3,,comp2,comp2,High
18-02-2015 06:00,11,154.7856535,368.7883154,124.2742419,44.22741692,model2,6,error4,,,Medium
04-11-2015 06:00,57,191.388754,462.793112,102.5370013,32.63368162,model4,10,,comp1,comp1,High
30-10-2015 22:00,93,187.1312511,404.9944098,92.89889639,31.33839054,model3,18,error1,,,Medium
07-07-2015 03:00,90,161.047397,508.1640077,111.7687043,37.48005593,model2,2,error1,,,Medium
03-06-2015 06:00,40,172.3128293,488.7756539,110.6328329,54.50416272,model2,4,,comp3,comp3,High
16-04-2015 06:00,73,178.8875496,468.725098,127.3482054,47.04782218,model2,20,error5,,,Medium
31-01-2015 01:00,68,194.005653,466.5506388,98.12831272,37.77898933,model3,10,,,,Low
10-01-2015 06:00,48,176.3705181,391.7074544,96.81416425,42.27158477,model4,10,error3,,,Medium
06-05-2015 06:00,42,219.5788122,424.3751011,102.2458745,37.7081221,model1,7,,comp1,comp4,High
05-12-2015 06:00,34,172.8598224,379.9048247,93.80166538,45.67928024,model4,10,,,,Low
05-11-2015 23:00,93,162.6513725,500.2509304,83.53985018,34.02835773,model3,18,,,,Low
26-11-2015 06:00,17,181.9676203,430.4745764,90.07434349,37.2774609,model1,14,error3,,,Medium
17-02-2015 03:00,75,173.1836288,448.8817828,89.11386935,32.76709751,model3,19,,,,Low
17-10-2015 06:00,1,178.3224276,383.7152555,79.70400768,43.21341656,model3,18,,comp2,comp4,High
06-11-2015 01:00,43,139.2747052,380.5833392,98.40505,36.09172677,model3,14,error1,,,Medium
31-03-2015 23:00,1,187.0693075,487.6011127,97.83739274,39.65110816,model3,18,error1,,,Medium
03-11-2015 06:00,45,173.2894411,547.8461388,101.8493566,44.4938594,model3,14,,comp1,comp1,High
29-08-2015 06:00,33,161.0684435,503.4407284,90.30682764,44.99950589,model3,14,,comp4,comp3,High
02-12-2015 00:00,90,179.173788,274.7026907,104.3319339,38.53902192,model2,2,error2,,,Medium
28-06-2015 06:00,54,162.1747165,440.53727,123.214247,42.61177254,model2,10,error4,,,Medium
12-05-2015 09:00,1,184.5259842,387.8583035,70.23327192,39.88078839,model3,18,error1,,,Medium
04-04-2015 06:00,88,175.8879198,310.9124109,83.54718456,31.06163541,model4,14,,comp2,comp2,High
19-08-2015 12:00,24,198.4653027,443.8174657,109.7155117,44.08678247,model1,20,error1,,,Medium
27-02-2015 04:00,33,169.1137762,360.8108925,93.73857321,48.61742082,model3,14,error1,,,Medium
15-12-2015 07:00,79,144.207323,379.2616411,108.5213856,37.93119443,model3,14,,,,Low
17-08-2015 14:00,81,155.3638175,441.937444,101.4918162,43.62397576,model4,1,,,,Low
26-12-2015 06:00,83,182.5529961,465.0049674,101.8074275,39.44227593,model4,18,error1,,,Medium
31-05-2015 20:00,6,174.232398,492.3817681,91.29158351,45.11219409,model3,7,,,,Low
26-02-2015 11:00,77,195.1987624,375.0359528,117.8417636,41.59600071,model4,12,,,,Low
23-01-2015 23:00,19,177.4165438,494.4792735,89.78469623,42.81900109,model3,17,error4,,,Medium
13-10-2015 06:00,81,173.2615413,381.7587319,90.88774819,38.07299321,model4,1,error2,,,Medium
25-08-2015 01:00,68,156.9414583,430.5358902,105.781479,32.73257914,model3,10,,,,Low
03-08-2015 06:00,43,193.8491624,414.0246982,103.6267837,43.46418688,model3,14,error2,,,Medium
07-07-2015 19:00,22,178.7477641,431.2102673,91.36601852,41.18536881,model1,14,error4,,,Medium
13-02-2015 06:00,24,188.1005443,520.6026502,91.77174261,50.09736848,model1,20,,,,Low
20-08-2015 06:00,75,152.0731562,375.4641532,97.06668052,41.77622456,model3,19,,comp2,comp2,High
07-01-2015 06:00,12,186.7673685,373.8959871,106.4779369,44.16718033,model3,9,,comp2,comp2,High
16-05-2015 03:00,83,164.7485756,381.6156228,85.12594793,46.06297362,model4,18,error3,,,Medium
16-03-2015 12:00,80,179.7281947,448.0052296,99.6227328,41.87989013,model3,6,error4,,,Medium
25-03-2015 07:00,54,175.7644489,533.6480774,102.2129758,48.2341698,model2,10,error4,,,Medium
09-10-2015 18:00,49,192.9540234,502.0901536,112.2892011,45.25156125,model1,15,error4,,,Medium
18-04-2015 07:00,43,185.0664053,470.6098254,88.11967112,46.9163277,model3,14,error1,,,Medium
06-01-2015 19:00,18,178.1473889,434.6584966,99.79272403,42.58619017,model3,15,error1,,,Medium
01-09-2015 18:00,55,177.9658789,408.4332668,111.1107018,50.40527089,model3,17,error1,,,Medium
14-12-2015 06:00,66,207.4431713,401.5472368,93.67189489,34.11546484,model4,6,error1,,,Medium
14-06-2015 06:00,28,156.3303251,399.5799326,93.53298822,41.92972308,model4,1,error3,,,Medium
30-08-2015 06:00,4,184.6247969,486.1188097,93.69119368,37.31340521,model3,7,,comp1,comp1,High
23-05-2015 06:00,94,172.3330082,516.2332146,100.0841307,47.46395307,model2,18,,comp4,comp4,High
04-07-2015 17:00,8,185.0169343,366.8802998,92.05776027,35.52012697,model3,16,error2,,,Medium
15-05-2015 17:00,66,168.5501884,533.7286256,93.04110818,42.56770514,model4,6,,,,Low
28-08-2015 12:00,43,146.8696892,499.4687567,115.2987282,44.51585721,model3,14,,,,Low
15-10-2015 06:00,99,139.0753421,294.5056131,107.3425183,49.70197754,model1,14,,comp2,comp2,High
14-02-2015 06:00,85,144.3890395,544.8747063,88.69729611,52.69443446,model1,16,,comp4,comp4,High
06-03-2015 15:00,79,148.4834669,412.0560485,99.27501144,36.79705923,model3,14,error3,,,Medium
19-12-2015 06:00,21,157.25903,457.2806512,132.4534983,29.37261753,model2,14,,comp3,comp2,High
15-05-2015 06:00,18,144.5556074,409.1983091,93.66880774,44.87144224,model3,15,,comp4,comp2,High
01-07-2015 06:00,16,173.1514001,474.3772025,132.5583392,46.48243997,model1,3,,comp3,comp3,High
05-09-2015 06:00,4,163.9632104,402.1713887,109.9963615,35.20727012,model3,7,error2,,,Medium
24-08-2015 06:00,13,201.1901849,455.7929931,168.9925127,45.0090647,model1,15,,comp3,comp1,High
23-04-2015 14:00,82,188.7987953,484.6258432,88.79545373,43.29611583,model3,11,error2,,,Medium
06-10-2015 00:00,18,173.6425335,454.7644734,103.5575275,31.82786697,model3,15,error4,,,Medium
21-05-2015 06:00,35,194.4330025,538.4114888,106.8024061,42.71007718,model1,17,,comp1,comp1,High
18-05-2015 19:00,77,126.1022634,371.0894748,99.81112483,41.58816787,model4,12,,,,Low
02-09-2015 10:00,28,157.5845682,471.6957639,99.37612291,44.21344796,model4,1,,,,Low
22-06-2015 06:00,47,150.0064601,402.0676212,129.2583794,39.98769295,model2,6,error4,,,Medium
25-03-2015 06:00,47,192.5440262,409.7740917,90.96404428,45.77076198,model2,6,,comp1,comp1,High
15-06-2015 06:00,28,163.3724381,337.9121201,97.59694285,43.39654208,model4,1,,comp2,comp3,High
13-05-2015 06:00,63,191.348608,432.3235063,98.72622476,63.24601753,model4,14,,comp4,comp4,High
14-06-2015 06:00,28,156.3303251,399.5799326,93.53298822,41.92972308,model4,1,error2,,,Medium
04-02-2015 06:00,78,184.8716683,454.3041167,93.85428809,51.01015158,model4,19,error5,,,Medium
22-12-2015 16:00,59,148.1839737,455.4028123,89.64719789,45.41990485,model3,17,,,,Low
05-06-2015 16:00,56,169.6596022,416.3057349,90.87247684,45.5919819,model1,10,,,,Low
14-12-2015 09:00,17,166.6060977,425.032763,117.7471726,48.50102834,model1,14,,,,Low
10-06-2015 06:00,13,154.7143407,437.2896893,119.4437224,37.1954088,model1,15,,comp3,comp2,High
30-08-2015 05:00,19,151.5988313,411.6351514,99.22150229,41.42828823,model3,17,,,,Low
15-01-2015 06:00,67,206.0117721,317.1926577,106.2685316,47.39336028,model4,14,error2,,,Medium
06-05-2015 06:00,35,143.9036876,495.9475025,107.7204855,54.87077455,model1,17,,comp4,comp3,High
19-01-2015 06:00,64,177.0221943,393.9440289,118.1537439,43.21927123,model3,20,error2,,,Medium
21-11-2015 21:00,22,160.4600737,278.1314517,97.31969349,36.91417396,model1,14,,,,Low
27-01-2015 19:00,73,167.0364747,367.5021026,89.46059205,38.11730369,model2,20,,,,Low
01-02-2015 00:00,4,162.5439432,397.1694415,102.5245674,32.45678949,model3,7,,,,Low
26-01-2015 06:00,71,158.064066,426.4829951,108.8479431,47.97103059,model2,18,,comp4,comp3,High
31-10-2015 13:00,36,176.9363266,339.7254913,86.26366516,45.8370511,model4,5,,,,Low
06-05-2015 08:00,57,175.0490405,372.8177585,99.00814213,45.09130399,model4,10,,,,Low
15-07-2015 06:00,83,177.8388802,500.3599045,97.64851289,40.72973299,model4,18,,comp1,comp4,High
21-03-2015 06:00,95,162.4538412,344.6956538,97.16643171,49.41942634,model2,18,,comp2,comp2,High
13-09-2015 04:00,37,160.4518908,493.6157103,103.5635683,51.25154285,model1,16,,,,Low
20-01-2015 06:00,90,154.8865158,376.1399451,99.87624066,38.14474312,model2,2,,comp2,comp2,High
13-03-2015 03:00,87,160.3449685,461.5878159,125.008897,28.07642064,model2,12,error3,,,Medium
07-04-2015 06:00,22,178.99866,490.7715624,130.5734926,35.95881982,model1,14,,comp3,comp3,High
23-05-2015 12:00,2,173.8730206,412.8298558,101.222872,41.95609037,model4,7,,,,Low
13-06-2015 07:00,41,168.0629239,451.0823999,92.40771069,37.15810988,model4,9,error3,,,Medium
21-07-2015 06:00,75,170.6899596,380.9929512,94.43400248,39.48677363,model3,19,,comp2,comp2,High
14-11-2015 06:00,37,179.6790175,379.287751,93.48209398,38.0920711,model1,16,error3,,,Medium
25-03-2015 06:00,30,177.9546153,391.7481653,95.30227417,45.87151381,model3,20,,comp4,comp4,High
08-07-2015 23:00,89,173.5244129,379.2850404,85.57400395,38.96617619,model3,17,error3,,,Medium
09-12-2015 15:00,41,163.3440429,409.0000432,118.6055844,41.2153543,model4,9,,,,Low
16-04-2015 12:00,17,158.1430042,337.9867465,104.3968795,48.28902685,model1,14,error1,,,Medium
29-07-2015 06:00,49,177.4820207,486.4447204,115.3222925,36.90410284,model1,15,,comp3,comp3,High
21-08-2015 08:00,61,164.8620034,426.0187182,100.6483823,36.82230895,model4,2,,,,Low
22-05-2015 06:00,31,224.5529473,518.636314,100.2991307,39.68108492,model1,11,,comp1,comp1,High
14-02-2015 06:00,98,198.4067499,418.5329344,103.1900581,39.17843351,model2,20,,comp1,comp3,High
16-05-2015 06:00,17,203.7392375,513.6741099,107.4502346,31.69598397,model1,14,,comp1,comp2,High
13-01-2015 02:00,97,162.6304999,478.121102,93.53592306,38.91778234,model2,14,,,,Low
20-01-2015 14:00,39,165.2148358,474.28929,100.4690715,44.88489082,model4,0,error3,,,Medium
02-03-2015 21:00,52,163.9184865,435.6265834,88.95921324,43.36520339,model3,14,,,,Low
10-02-2015 02:00,47,195.041026,374.0418919,116.5378265,38.16238921,model2,6,error4,,,Medium
04-03-2015 06:00,9,172.5145188,382.5007822,79.08806133,37.58949278,model4,7,,comp1,comp1,High
14-11-2015 21:00,75,157.2787632,402.1244319,82.1907877,38.88526488,model3,19,error2,,,Medium
31-05-2015 06:00,58,158.0851008,310.2425165,80.52198764,40.14221055,model1,5,,comp2,comp2,High
02-01-2015 06:00,81,194.6933585,472.3200199,102.5253321,30.28636171,model4,1,,comp1,comp1,High
07-09-2015 02:00,93,157.8138176,429.7283086,101.2454034,45.58237366,model3,18,error2,,,Medium
16-07-2015 22:00,36,170.9715126,552.9176762,89.27729819,42.13360553,model4,5,,,,Low
05-04-2015 06:00,90,184.0942134,503.2921446,85.22647289,35.63640772,model2,2,,comp1,comp1,High
03-12-2015 05:00,59,162.0771078,494.9131288,99.94130234,37.31643622,model3,17,,,,Low
12-06-2015 16:00,29,164.0426301,494.9715853,103.6149356,39.6708316,model4,3,error2,,,Medium
17-03-2015 20:00,13,180.2480269,495.4966524,104.5457684,39.18957809,model1,15,,,,Low
31-05-2015 06:00,67,160.1183764,414.964524,105.4642385,61.95849708,model4,14,,comp4,comp4,High
21-12-2015 04:00,66,165.7709537,519.6958682,94.25665736,35.98921346,model4,6,error4,,,Medium
28-11-2015 21:00,47,146.0320691,458.6321385,88.05506338,44.94407263,model2,6,error5,,,Medium
19-11-2015 06:00,94,157.9248419,417.1295477,139.7507554,45.68161957,model2,18,,comp4,comp2,High
06-10-2015 07:00,78,171.6693233,472.8911329,103.7528578,37.98045301,model4,19,error3,,,Medium
04-08-2015 06:00,43,172.272815,425.7895507,103.3700186,36.75362477,model3,14,,comp2,comp2,High
25-02-2015 12:00,59,175.6881857,327.0770626,100.5233274,36.36221665,model3,17,error1,,,Medium
